PumpTask	TimePoint	ExpectedPH	ActualPH	DidPump	PumpMultiplier
11	2024-06-14 02.10.42	6.000000074	6.013752456	FALSE	0
12	2024-06-14 02.10.49	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.10.55	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.11.08	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.11.29	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.11.45	6.000000074	6.019646365	FALSE	0
12	2024-06-14 02.11.52	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.12.02	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.12.11	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.12.32	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.12.48	6.000000074	6.009823183	FALSE	0
12	2024-06-14 02.12.54	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.13.05	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.13.14	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.13.34	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.13.50	6.000000074	6.011787819	FALSE	0
12	2024-06-14 02.13.57	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.14.07	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.14.16	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.14.37	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.14.53	6.000000074	6.027504912	FALSE	0
12	2024-06-14 02.15.00	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.15.10	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.15.19	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.15.40	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.15.56	6.000000074	6.031434185	FALSE	0
12	2024-06-14 02.16.03	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.16.13	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.16.22	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.16.43	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.16.59	6.000000074	6.031434185	FALSE	0
12	2024-06-14 02.17.06	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.17.16	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.17.25	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.17.46	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.18.02	6.000000074	6.029469548	FALSE	0
12	2024-06-14 02.18.08	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.18.19	6.000000074	6.019520357	FALSE	0
8	2024-06-14 02.18.28	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.18.48	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.19.08	6.000000074	6.031434185	FALSE	0
12	2024-06-14 02.19.11	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.19.21	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.19.30	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.19.51	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.20.11	6.000000074	6.027504912	FALSE	0
12	2024-06-14 02.20.14	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.20.24	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.20.33	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.20.54	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.21.14	6.000000074	6.029469548	FALSE	0
12	2024-06-14 02.21.17	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.21.27	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.21.40	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.21.57	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.22.17	6.000000074	6.013752456	FALSE	0
12	2024-06-14 02.22.20	6.000000074	6.010567297	FALSE	0
10	2024-06-14 02.22.30	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.22.43	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.22.59	6.000000074	6.010067114	FALSE	0
11	2024-06-14 02.23.24	6.000000074	6.029469548	FALSE	0
12	2024-06-14 02.23.26	6.000000074	6.012235818	FALSE	0
10	2024-06-14 02.23.33	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.23.46	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.24.02	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.24.27	6.000000074	6.027504912	FALSE	0
12	2024-06-14 02.24.29	6.000000074	6.012235818	FALSE	0
10	2024-06-14 02.24.35	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.24.48	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.25.05	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.25.29	6.000000074	6.031434185	FALSE	0
12	2024-06-14 02.25.32	6.000000074	6.012235818	FALSE	0
10	2024-06-14 02.25.38	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.25.51	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.26.08	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.26.32	6.000000074	6.021611002	FALSE	0
12	2024-06-14 02.26.35	6.000000074	6.012235818	FALSE	0
10	2024-06-14 02.26.41	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.26.54	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.27.11	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.27.35	6.000000074	6.019646365	FALSE	0
12	2024-06-14 02.27.38	6.000000074	6.012235818	FALSE	0
10	2024-06-14 02.27.44	6.000000074	6.017847183	FALSE	0
8	2024-06-14 02.27.57	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.28.13	6.000000074	6.011744966	FALSE	0
11	2024-06-14 02.28.38	6.000000074	6.025540275	FALSE	0
12	2024-06-14 02.28.41	6.000000074	6.012235818	FALSE	0
10	2024-06-14 02.28.46	6.000000074	6.019520357	FALSE	0
8	2024-06-14 02.29.00	6.000000074	6.008291874	FALSE	0
9	2024-06-14 02.29.16	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.29.41	6.000000075	6.009823183	FALSE	0
12	2024-06-14 02.29.43	6.000000075	6.012235818	FALSE	0
10	2024-06-14 02.29.49	6.000000075	6.019520357	FALSE	0
8	2024-06-14 02.30.03	6.000000075	6.008291874	FALSE	0
9	2024-06-14 02.30.19	6.000000075	6.010067114	FALSE	0
11	2024-06-14 02.30.43	6.000000075	6.007858546	FALSE	0
12	2024-06-14 02.30.46	6.000000075	6.012235818	FALSE	0
10	2024-06-14 02.30.52	6.000000075	6.019520357	FALSE	0
8	2024-06-14 02.31.05	6.000000075	6.008291874	FALSE	0
9	2024-06-14 02.31.22	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.31.46	6.000000075	6.007858546	FALSE	0
12	2024-06-14 02.31.49	6.000000075	6.012235818	FALSE	0
10	2024-06-14 02.31.55	6.000000075	6.019520357	FALSE	0
8	2024-06-14 02.32.08	6.000000075	6.008291874	FALSE	0
9	2024-06-14 02.32.25	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.32.49	6.000000075	6.029469548	FALSE	0
12	2024-06-14 02.32.52	6.000000075	6.012235818	FALSE	0
10	2024-06-14 02.32.58	6.000000075	6.019520357	FALSE	0
8	2024-06-14 02.33.11	6.000000075	6.008291874	FALSE	0
9	2024-06-14 02.33.28	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.33.52	6.000000075	6.023575639	FALSE	0
12	2024-06-14 02.33.55	6.000000075	6.012235818	FALSE	0
10	2024-06-14 02.34.00	6.000000075	6.019520357	FALSE	0
8	2024-06-14 02.34.14	6.000000075	6.008291874	FALSE	0
9	2024-06-14 02.34.30	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.34.55	6.000000075	6.009823183	FALSE	0
12	2024-06-14 02.34.57	6.000000075	6.012235818	FALSE	0
10	2024-06-14 02.35.10	6.000000075		FALSE	0
8	2024-06-14 02.35.17	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.35.19	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.35.33	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.35.57	6.000000075	6.011787819	FALSE	0
12	2024-06-14 02.36.00	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.36.19	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.36.22	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.36.36	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.37.00	6.000000075	6.017681729	FALSE	0
12	2024-06-14 02.37.03	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.37.22	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.37.25	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.37.39	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.38.03	6.000000075	6.013752456	FALSE	0
12	2024-06-14 02.38.06	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.38.25	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.38.28	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.38.41	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.39.06	6.000000075	6.00589391	FALSE	0
12	2024-06-14 02.39.09	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.39.28	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.39.31	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.39.44	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.40.08	6.000000075	6.017681729	FALSE	0
12	2024-06-14 02.40.11	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.40.31	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.40.33	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.40.47	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.41.11	6.000000075	6.009823183	FALSE	0
12	2024-06-14 02.41.14	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.41.33	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.41.36	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.41.50	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.42.18	6.000000075	6.023575639	FALSE	0
12	2024-06-14 02.42.21	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.42.36	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.42.39	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.42.53	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.43.21	6.000000075	6.003929273	FALSE	0
12	2024-06-14 02.43.24	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.43.39	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.43.42	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.43.55	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.44.24	6.000000075	6.017681729	FALSE	0
12	2024-06-14 02.44.26	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.44.42	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.44.45	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.44.58	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.45.26	6.000000075	6.011787819	FALSE	0
12	2024-06-14 02.45.29	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.45.45	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.45.48	6.000000075	6.019520357	FALSE	0
9	2024-06-14 02.46.01	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.46.29	6.000000075	6.023575639	FALSE	0
12	2024-06-14 02.46.32	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.46.47	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.46.51	6.000000075	6.02119353	FALSE	0
9	2024-06-14 02.47.04	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.47.32	6.000000075	6.027504912	FALSE	0
12	2024-06-14 02.47.35	6.000000075	6.012235818	FALSE	0
8	2024-06-14 02.47.50	6.000000075	6.008291874	FALSE	0
10	2024-06-14 02.47.54	6.000000075	6.02119353	FALSE	0
9	2024-06-14 02.48.06	6.000000075	6.011744966	FALSE	0
11	2024-06-14 02.48.35	6.000000076	6.00589391	FALSE	0
12	2024-06-14 02.48.38	6.000000076	6.012235818	FALSE	0
8	2024-06-14 02.48.53	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.48.57	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.49.09	6.000000076	6.011744966	FALSE	0
11	2024-06-14 02.49.38	6.000000076	6.019646365	FALSE	0
12	2024-06-14 02.49.41	6.000000076	6.012235818	FALSE	0
8	2024-06-14 02.49.56	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.49.59	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.50.12	6.000000076	6.011744966	FALSE	0
11	2024-06-14 02.50.40	6.000000076	6.019646365	FALSE	0
12	2024-06-14 02.50.44	6.000000076	6.012235818	FALSE	0
8	2024-06-14 02.50.59	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.51.02	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.51.15	6.000000076	6.011744966	FALSE	0
11	2024-06-14 02.51.43	6.000000076	6.009823183	FALSE	0
12	2024-06-14 02.51.46	6.000000076	6.012235818	FALSE	0
8	2024-06-14 02.52.01	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.52.05	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.52.18	6.000000076	6.011744966	FALSE	0
11	2024-06-14 02.52.46	6.000000076	6.025540275	FALSE	0
12	2024-06-14 02.52.49	6.000000076	6.012235818	FALSE	0
8	2024-06-14 02.53.04	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.53.08	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.53.20	6.000000076	6.011744966	FALSE	0
11	2024-06-14 02.53.49	6.000000076	6.013752456	FALSE	0
12	2024-06-14 02.53.52	6.000000076	6.013904338	FALSE	0
8	2024-06-14 02.54.07	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.54.10	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.54.23	6.000000076	6.011744966	FALSE	0
11	2024-06-14 02.54.52	6.000000076	6.019646365	FALSE	0
12	2024-06-14 02.54.55	6.000000076	6.012235818	FALSE	0
8	2024-06-14 02.55.10	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.55.13	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.55.26	6.000000076	6.011744966	FALSE	0
11	2024-06-14 02.55.54	6.000000076	6.00589391	FALSE	0
12	2024-06-14 02.55.57	6.000000076	6.013904338	FALSE	0
8	2024-06-14 02.56.13	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.56.16	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.56.33	6.000000076	6.011744966	FALSE	0
11	2024-06-14 02.56.57	6.000000076	6.023575639	FALSE	0
12	2024-06-14 02.57.00	6.000000076	6.013904338	FALSE	0
8	2024-06-14 02.57.15	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.57.19	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.57.36	6.000000076	6.011744966	FALSE	0
11	2024-06-14 02.58.00	6.000000076	6.017681729	FALSE	0
12	2024-06-14 02.58.03	6.000000076	6.013904338	FALSE	0
8	2024-06-14 02.58.18	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.58.22	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.58.38	6.000000076	6.011744966	FALSE	0
11	2024-06-14 02.59.03	6.000000076	6.003929273	FALSE	0
12	2024-06-14 02.59.06	6.000000076	6.013904338	FALSE	0
8	2024-06-14 02.59.21	6.000000076	6.008291874	FALSE	0
10	2024-06-14 02.59.29	6.000000076	6.02119353	FALSE	0
9	2024-06-14 02.59.41	6.000000076	6.011744966	FALSE	0
11	2024-06-14 03.00.06	6.000000076	6.019646365	FALSE	0
12	2024-06-14 03.00.09	6.000000076	6.012235818	FALSE	0
8	2024-06-14 03.00.24	6.000000076	6.008291874	FALSE	0
10	2024-06-14 03.00.31	6.000000076	6.02119353	FALSE	0
9	2024-06-14 03.00.48	6.000000076	6.011744966	FALSE	0
11	2024-06-14 03.01.08	6.000000076	6.013752456	FALSE	0
12	2024-06-14 03.01.12	6.000000076	6.013904338	FALSE	0
8	2024-06-14 03.01.26	6.000000076	6.008291874	FALSE	0
10	2024-06-14 03.01.34	6.000000076	6.02119353	FALSE	0
9	2024-06-14 03.01.51	6.000000076	6.011744966	FALSE	0
11	2024-06-14 03.02.11	6.000000076	6.025540275	FALSE	0
12	2024-06-14 03.02.14	6.000000076	6.013904338	FALSE	0
8	2024-06-14 03.02.33	6.000000076	6.008291874	FALSE	0
10	2024-06-14 03.02.37	6.000000076	6.022866704	FALSE	0
9	2024-06-14 03.02.54	6.000000076	6.011744966	FALSE	0
11	2024-06-14 03.03.14	6.000000076	6.00589391	FALSE	0
12	2024-06-14 03.03.17	6.000000076	6.013904338	FALSE	0
8	2024-06-14 03.03.36	6.000000076	6.008291874	FALSE	0
10	2024-06-14 03.03.40	6.000000076	6.022866704	FALSE	0
9	2024-06-14 03.03.56	6.000000076	6.011744966	FALSE	0
11	2024-06-14 03.04.17	6.000000076	6.00589391	FALSE	0
12	2024-06-14 03.04.20	6.000000076	6.013904338	FALSE	0
8	2024-06-14 03.04.39	6.000000076	6.008291874	FALSE	0
10	2024-06-14 03.04.42	6.000000076	6.022866704	FALSE	0
9	2024-06-14 03.04.59	6.000000076	6.011744966	FALSE	0
11	2024-06-14 03.05.20	6.000000076	6.009823183	FALSE	0
12	2024-06-14 03.05.23	6.000000076	6.013904338	FALSE	0
8	2024-06-14 03.05.42	6.000000076	6.008291874	FALSE	0
10	2024-06-14 03.05.45	6.000000076	6.022866704	FALSE	0
9	2024-06-14 03.06.02	6.000000076	6.011744966	FALSE	0
11	2024-06-14 03.06.22	6.000000076	6.023575639	FALSE	0
12	2024-06-14 03.06.26	6.000000076	6.013904338	FALSE	0
8	2024-06-14 03.06.45	6.000000076	6.008291874	FALSE	0
10	2024-06-14 03.06.48	6.000000076	6.022866704	FALSE	0
9	2024-06-14 03.07.05	6.000000076	6.011744966	FALSE	0
11	2024-06-14 03.07.25	6.000000076	6.001964637	FALSE	0
12	2024-06-14 03.07.29	6.000000076	6.013904338	FALSE	0
8	2024-06-14 03.07.47	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.07.51	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.08.08	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.08.28	6.000000077	6.019646365	FALSE	0
12	2024-06-14 03.08.31	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.08.50	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.08.54	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.09.11	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.09.31	6.000000077	6.021611002	FALSE	0
12	2024-06-14 03.09.34	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.09.53	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.09.57	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.10.13	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.10.34	6.000000077	6.015717092	FALSE	0
12	2024-06-14 03.10.37	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.10.56	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.10.59	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.11.16	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.11.36	6.000000077	6.003929273	FALSE	0
12	2024-06-14 03.11.40	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.11.59	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.12.02	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.12.19	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.12.40	6.000000077	6	TRUE	1
12	2024-06-14 03.12.43	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.13.02	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.13.05	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.13.22	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.13.42	6.000000077	6.001964637	FALSE	0
12	2024-06-14 03.13.46	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.14.04	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.14.08	6.000000077	6.024539877	FALSE	0
9	2024-06-14 03.14.24	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.14.45	6.000000077	6.019646365	FALSE	0
12	2024-06-14 03.14.48	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.15.07	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.15.10	6.000000077	6.024539877	FALSE	0
9	2024-06-14 03.15.27	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.15.48	6.000000077	6.00589391	FALSE	0
12	2024-06-14 03.15.51	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.16.10	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.16.13	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.16.30	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.16.51	6.000000077	6.003929273	FALSE	0
12	2024-06-14 03.16.54	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.17.13	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.17.16	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.17.33	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.17.54	6.000000077	6.009823183	FALSE	0
12	2024-06-14 03.17.57	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.18.16	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.18.19	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.18.36	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.18.57	6.000000077	6.011787819	FALSE	0
12	2024-06-14 03.19.00	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.19.18	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.19.22	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.19.39	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.19.59	6.000000077	6.027504912	FALSE	0
12	2024-06-14 03.20.07	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.20.21	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.20.25	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.20.41	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.21.02	6.000000077	6.029469548	FALSE	0
12	2024-06-14 03.21.09	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.21.24	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.21.27	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.21.44	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.22.05	6.000000077	6.013752456	FALSE	0
12	2024-06-14 03.22.12	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.22.27	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.22.34	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.22.47	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.23.08	6.000000077	6.011787819	FALSE	0
12	2024-06-14 03.23.15	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.23.30	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.23.37	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.23.50	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.24.11	6.000000077	6.021611002	FALSE	0
12	2024-06-14 03.24.18	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.24.32	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.24.40	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.24.53	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.25.13	6.000000077	6.031434185	FALSE	0
12	2024-06-14 03.25.21	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.25.35	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.25.47	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.25.56	6.000000077	6.011744966	FALSE	0
11	2024-06-14 03.26.16	6.000000077	6.015717092	FALSE	0
12	2024-06-14 03.26.23	6.000000077	6.013904338	FALSE	0
8	2024-06-14 03.26.42	6.000000077	6.008291874	FALSE	0
10	2024-06-14 03.26.50	6.000000077	6.022866704	FALSE	0
9	2024-06-14 03.26.58	6.000000078	6.011744966	FALSE	0
11	2024-06-14 03.27.19	6.000000078	6.015717092	FALSE	0
12	2024-06-14 03.27.26	6.000000078	6.013904338	FALSE	0
8	2024-06-14 03.27.45	6.000000078	6.008291874	FALSE	0
10	2024-06-14 03.27.53	6.000000078	6.022866704	FALSE	0
9	2024-06-14 03.28.01	6.000000078	6.011744966	FALSE	0
11	2024-06-14 03.28.26	6.000000078	6.011787819	FALSE	0
12	2024-06-14 03.28.29	6.000000078	6.013904338	FALSE	0
8	2024-06-14 03.28.47	6.000000078	6.008291874	FALSE	0
10	2024-06-14 03.28.55	6.000000078	6.022866704	FALSE	0
9	2024-06-14 03.29.04	6.000000078	6.011744966	FALSE	0
11	2024-06-14 03.29.29	6.000000078	6.023575639	FALSE	0
12	2024-06-14 03.29.32	6.000000078	6.013904338	FALSE	0
8	2024-06-14 03.29.50	6.000000078	6.008291874	FALSE	0
10	2024-06-14 03.29.58	6.000000078	6.022866704	FALSE	0
9	2024-06-14 03.30.07	6.000000078	6.011744966	FALSE	0
11	2024-06-14 03.30.32	6.000000078	6.029469548	FALSE	0
12	2024-06-14 03.30.35	6.000000078	6.013904338	FALSE	0
8	2024-06-14 03.30.53	6.000000078	6.008291874	FALSE	0
10	2024-06-14 03.31.01	6.000000078	6.022866704	FALSE	0
9	2024-06-14 03.31.10	6.000000078	6.011744966	FALSE	0
11	2024-06-14 03.31.34	6.000000078	6.031434185	FALSE	0
12	2024-06-14 03.31.38	6.000000078	6.013904338	FALSE	0
8	2024-06-14 03.31.56	6.000000078	6.008291874	FALSE	0
10	2024-06-14 03.32.04	6.000000078	6.024539877	FALSE	0
9	2024-06-14 03.32.12	6.000000078	6.011744966	FALSE	0
11	2024-06-14 03.32.37	6.000000078	6.025540275	FALSE	0
12	2024-06-14 03.32.40	6.000000078	6.013904338	FALSE	0
8	2024-06-14 03.32.59	6.000000078	6.008291874	FALSE	0
10	2024-06-14 03.33.07	6.000000078	6.024539877	FALSE	0
9	2024-06-14 03.33.15	6.000000078	6.011744966	FALSE	0
11	2024-06-14 03.33.40	6.000000078	6.019646365	FALSE	0
12	2024-06-14 03.33.43	6.000000078	6.013904338	FALSE	0
8	2024-06-14 03.34.02	6.000000078	6.008291874	FALSE	0
10	2024-06-14 03.34.09	6.000000078	6.024539877	FALSE	0
9	2024-06-14 03.34.18	6.000000078	6.011744966	FALSE	0
11	2024-06-14 03.34.43	6.000000078	6.023575639	FALSE	0
12	2024-06-14 03.34.46	6.000000078	6.013904338	FALSE	0
8	2024-06-14 03.35.04	6.000000078	6.008291874	FALSE	0
10	2024-06-14 03.35.12	6.000000078	6.024539877	FALSE	0
9	2024-06-14 03.35.21	6.000000078	6.011744966	FALSE	0
11	2024-06-14 03.35.46	6.000000078	6.025540275	FALSE	0
12	2024-06-14 03.35.49	6.000000078	6.015572859	FALSE	0
8	2024-06-14 03.36.07	6.000000078	6.008291874	FALSE	0
10	2024-06-14 03.36.15	6.000000078	6.024539877	FALSE	0
